COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
CSEC,N,0,DUNAMIS CAPITAL,2019-07-11,38.2,11,7,2019,64.44444444444444,2.871168704230783,2.0741330462154597,0.7970356580153233,30.755000000000003,40.890601662093424,20.61939833790658,-6.0,2.857142857142858,2.857142857142858,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,24.0,36.51428571428572,31.74285714285714,29.00666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-07-12,37.7,12,7,2019,76.23318385650224,2.9594335080216787,2.2511931385767037,0.708240369444975,31.285000000000004,41.7627006316422,20.80729936835781,44.0,2.864285714285715,2.864285714285715,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,22.2,37.142857142857146,32.207142857142856,29.386666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-07-15,38.0,15,7,2019,76.44444444444444,3.0108155222963617,2.4031176153206353,0.6076979069757265,31.825,42.54828995077632,21.101710049223676,-52.0,2.828571428571429,2.828571428571429,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,21.4,37.60000000000001,33.042857142857144,29.91
CSEC,N,0,DUNAMIS CAPITAL,2019-07-17,38.0,17,7,2019,76.75438596491227,3.040692422115029,2.530632576679514,0.510059845435515,32.455,43.16839053904528,21.741609460954724,30.0,2.9357142857142864,2.9357142857142864,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,26.6,37.4,33.892857142857146,30.466666666666665
CSEC,N,0,DUNAMIS CAPITAL,2019-07-18,39.5,18,7,2019,77.73109243697479,3.1092205638861614,2.6463501741208435,0.4628703897653179,33.125,43.81466544698293,22.43533455301707,-22.0,3.0500000000000007,3.0500000000000007,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,28.4,37.6,34.76428571428572,30.859999999999996
CSEC,N,0,DUNAMIS CAPITAL,2019-07-19,39.5,19,7,2019,78.38983050847457,3.1274779904716894,2.7425757373910127,0.3849022530806767,33.65,44.496197490364985,22.803802509635013,-18.0,3.085714285714286,3.085714285714286,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,28.7,37.814285714285724,35.70714285714286,31.226666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-07-22,37.5,22,7,2019,70.96774193548387,3.0104149715233532,2.796143584217481,0.21427138730587236,34.114999999999995,44.90100945669897,23.328990543301018,-1.0,2.935714285714286,2.935714285714286,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,29.0,38.01428571428572,36.66428571428571,31.583333333333325
CSEC,N,0,DUNAMIS CAPITAL,2019-07-23,39.0,23,7,2019,69.41747572815534,2.948209871532228,2.8265568416804303,0.12165302985179771,34.755,45.07237930820969,24.43762069179031,-1.0,2.8000000000000003,2.8000000000000003,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,28.3,38.114285714285714,37.3142857142857,31.889999999999993
CSEC,N,0,DUNAMIS CAPITAL,2019-07-24,37.0,24,7,2019,63.3720930232558,2.889807472718296,2.8392069678880034,0.050600504830292437,35.41,45.083817077147216,25.73618292285278,84.0,2.664285714285714,2.664285714285714,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,27.3,38.628571428571426,37.885714285714286,32.246666666666655
CSEC,N,0,DUNAMIS CAPITAL,2019-07-25,39.7,25,7,2019,50.78125000000002,2.843027160568141,2.839971006424031,0.0030561541441103124,36.085,44.89869150213103,27.271308497868972,-50.0,2.35,2.35,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,27.3,38.82857142857143,38.214285714285715,32.64666666666666
CSEC,N,0,DUNAMIS CAPITAL,2019-07-26,41.9,26,7,2019,75.48387096774194,3.1887915637488717,2.909735117888999,0.27905644585987277,37.019999999999996,45.373908634506606,28.666091365493383,118.0,2.4714285714285715,2.4714285714285715,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,27.3,39.05714285714286,38.22857142857142,33.059999999999995
CSEC,N,0,DUNAMIS CAPITAL,2019-07-29,45.0,29,7,2019,75.79617834394905,3.511099383178234,3.030007970946846,0.48109141223138785,38.019999999999996,45.56902573009816,30.470974269901827,-41.0,2.7714285714285714,2.7714285714285714,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,27.3,39.98571428571428,38.79285714285714,33.64666666666666
CSEC,N,0,DUNAMIS CAPITAL,2019-07-30,43.0,30,7,2019,68.6046511627907,3.595971898307468,3.143200756418971,0.4527711418884972,38.785,45.5925113313395,31.977488668660488,-48.0,3.0642857142857136,3.0642857142857136,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,27.3,40.92857142857143,39.37142857142857,34.269999999999996
CSEC,N,0,DUNAMIS CAPITAL,2019-07-31,44.9,31,7,2019,77.31481481481481,4.012370912744245,3.317034787684026,0.6953361250602192,39.7,47.0030635244468,32.396936475553204,131.0,3.4142857142857137,3.4142857142857137,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,25.8,41.642857142857146,39.82857142857142,34.84
CSEC,N,0,DUNAMIS CAPITAL,2019-08-01,51.8,1,8,2019,85.78680203045687,4.308838848126399,3.515395599772501,0.7934432483538982,40.440000000000005,48.56310544713432,32.31689455286569,-124.0,3.4285714285714275,3.4285714285714275,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,26.0,43.228571428571435,40.671428571428564,35.623333333333335
CSEC,N,0,DUNAMIS CAPITAL,2019-08-02,48.2,2,8,2019,84.18079096045199,4.531896759344598,3.7186958316869205,0.813200927657677,40.965,50.12355079319753,31.806449206802476,-19.0,3.514285714285713,3.514285714285713,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,28.9,44.728571428571435,41.67857142857142,36.40666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-08-05,50.9,5,8,2019,72.77227722772277,4.4396270685970975,3.862882079068956,0.5767449895281413,41.480000000000004,50.85557857863773,32.104421421362275,-4.0,3.7999999999999985,3.7999999999999985,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,28.9,46.25714285714286,42.542857142857144,37.11000000000001
CSEC,N,0,DUNAMIS CAPITAL,2019-08-06,46.6,6,8,2019,72.5,4.324719167657065,3.9552494967865783,0.36946967087048677,41.955,51.52743300755929,32.38256699244071,-42.0,3.77142857142857,3.77142857142857,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,26.2,47.34285714285714,43.199999999999996,37.72333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-08-07,47.4,7,8,2019,73.42995169082126,4.3210195966338745,4.028403516756038,0.29261607987783655,42.51,52.39883474589292,32.621165254107076,32.0,3.8499999999999988,3.8499999999999988,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,26.2,47.699999999999996,43.84285714285714,38.43
CSEC,N,0,DUNAMIS CAPITAL,2019-08-08,49.9,8,8,2019,73.68421052631578,4.284833099716749,4.079689433348181,0.20514366636856884,43.099999999999994,53.13719398825662,33.06280601174337,-33.0,3.949999999999999,3.949999999999999,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,26.2,48.142857142857146,44.535714285714285,39.193333333333335
CSEC,N,0,DUNAMIS CAPITAL,2019-08-09,47.5,9,8,2019,78.17258883248729,4.20765184885898,4.105281916450341,0.10236993240863868,43.795,53.50695140020791,34.08304859979209,34.0,4.028571428571428,4.028571428571428,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,26.2,48.84285714285715,45.24285714285714,39.96333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-08-13,50.9,13,8,2019,70.873786407767,3.963619223840972,4.076949377928467,-0.11333015408749514,44.28,53.71735020794337,34.84264979205663,-30.0,4.249999999999999,4.249999999999999,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,26.0,48.84285714285714,46.035714285714285,40.733333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-08-15,48.0,15,8,2019,70.873786407767,3.751187745848611,4.011797051512496,-0.26060930566388496,44.769999999999996,53.86785399797235,35.672146002027645,17.0,4.3357142857142845,4.3357142857142845,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,29.1,48.57142857142857,46.65,41.45333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-08-16,49.7,16,8,2019,72.09302325581396,3.645707952597064,3.9385792317294097,-0.29287127913234556,45.309999999999995,54.092494550315195,36.527505449684796,-24.0,4.257142857142857,4.257142857142857,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,31.0,48.27142857142858,47.26428571428572,42.08000000000001
CSEC,N,0,DUNAMIS CAPITAL,2019-08-19,48.0,19,8,2019,55.67567567567567,3.346021984065544,3.8200677821966367,-0.4740457981310926,45.69,54.042976147835944,37.33702385216405,62.0,4.014285714285714,4.014285714285714,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,34.7,48.542857142857144,47.942857142857136,42.686666666666675
CSEC,N,0,DUNAMIS CAPITAL,2019-08-20,45.5,20,8,2019,56.38297872340424,3.184774892092811,3.6930092041758718,-0.5082343120830606,46.14,54.022665859506674,38.25733414049333,22.0,3.8285714285714283,3.8285714285714283,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,39.5,48.48571428571429,48.092857142857135,43.09666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-08-21,49.9,21,8,2019,63.73626373626373,3.1019200491843435,3.5747913731775665,-0.47287132399322296,46.7,53.75556890913692,39.64443109086309,-65.0,3.6285714285714286,3.6285714285714286,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,37.0,48.38571428571429,48.26428571428571,43.39333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-08-22,49.6,22,8,2019,50.0,2.9936785620146367,3.4585688109449806,-0.4648902489303439,47.214999999999996,53.347321617548545,41.08267838245145,41.0,3.2714285714285714,3.2714285714285714,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,37.9,48.4,48.62142857142857,43.80666666666668
CSEC,N,0,DUNAMIS CAPITAL,2019-08-23,49.9,23,8,2019,50.370370370370374,2.898689606972674,3.3465929701505193,-0.4479033631778453,47.730000000000004,52.67947099778304,42.780529002216966,-38.0,3.178571428571428,3.178571428571428,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,38.0,48.4,48.621428571428574,44.18666666666668
CSEC,N,0,DUNAMIS CAPITAL,2019-08-26,49.0,26,8,2019,47.01492537313434,2.7593257292962363,3.2291395219796626,-0.46981379268342627,48.205,51.43412730592887,44.97587269407113,-23.0,2.9357142857142855,2.9357142857142855,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,37.5,48.68571428571429,48.628571428571426,44.573333333333345
CSEC,N,0,DUNAMIS CAPITAL,2019-08-27,48.4,27,8,2019,59.25925925925926,2.6266694065663003,3.10864549889699,-0.4819760923306897,48.425,51.28442577967577,45.56557422032422,5.0,2.757142857142857,2.757142857142857,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,35.4,48.871428571428574,48.57142857142857,44.96333333333335
CSEC,N,0,DUNAMIS CAPITAL,2019-08-28,49.3,28,8,2019,53.84615384615383,2.4130307559195856,2.9695225503015092,-0.5564917943819236,48.54,51.16409884281116,45.91590115718884,6.0,2.707142857142857,2.707142857142857,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,37.9,48.885714285714286,48.71428571428571,45.426666666666684
CSEC,N,0,DUNAMIS CAPITAL,2019-08-29,48.9,29,8,2019,50.90909090909089,2.29792320050214,2.8352026803416357,-0.5372794798394955,48.785000000000004,50.558815394180684,47.011184605819324,10.0,2.621428571428571,2.621428571428571,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,38.1,49.07142857142856,48.77857142857142,45.77333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-08-30,49.8,30,8,2019,53.04347826086958,2.237392515197854,2.7156406473128794,-0.47824813211502537,48.82,50.662881039654096,46.977118960345905,26.0,2.7142857142857144,2.7142857142857144,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,38.4,49.19999999999999,48.79285714285714,46.146666666666675
CSEC,N,0,DUNAMIS CAPITAL,2019-09-02,51.0,2,9,2019,51.260504201680696,2.1325620065953714,2.599024919169378,-0.4664629125740065,48.825,50.67617316998274,46.973826830017266,4.0,2.6714285714285713,2.6714285714285713,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,39.4,49.285714285714285,48.84285714285714,46.53333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-09-03,50.9,3,9,2019,59.803921568627445,2.026127140806011,2.4844453634967048,-0.45831822269069367,48.80499999999999,50.61080933888985,46.999190661110134,-52.0,2.492857142857143,2.492857142857143,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,39.4,49.32857142857143,48.864285714285714,46.87333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-09-04,49.9,4,9,2019,56.862745098039206,1.8957166090245323,2.3666996126022704,-0.47098300357773804,48.905,50.57640029537188,47.23359970462812,10.0,2.2714285714285714,2.2714285714285714,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,38.2,49.32857142857143,49.00714285714286,47.21333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-09-05,47.5,5,9,2019,42.452830188679236,1.6363269717709628,2.220625084436009,-0.5842981126650462,48.915000000000006,50.55049445283803,47.27950554716198,12.0,2.285714285714285,2.285714285714285,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,39.0,49.34285714285715,49.10714285714287,47.58333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-09-06,47.4,6,9,2019,58.51063829787235,1.4942259514523997,2.0753452578392872,-0.5811193063868876,48.89,50.52886995727022,47.251130042729784,-4.0,2.2571428571428567,2.2571428571428567,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,39.3,49.1,48.99285714285714,47.870000000000005
CSEC,N,0,DUNAMIS CAPITAL,2019-09-09,49.9,9,9,2019,56.179775280898895,1.4376598990495069,1.9478081860813312,-0.5101482870318244,48.9,50.55179328386828,47.24820671613172,32.0,2.035714285714285,2.035714285714285,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,39.7,49.142857142857146,49.10714285714285,48.18
CSEC,N,0,DUNAMIS CAPITAL,2019-09-10,49.8,10,9,2019,53.01204819277108,1.408867010140689,1.8400199508932027,-0.43115294075251365,48.93,50.633371270220124,47.226628729779875,5.0,2.0571428571428565,2.0571428571428565,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,44.9,49.17142857142857,49.18571428571429,48.50666666666667
CSEC,N,0,DUNAMIS CAPITAL,2019-09-11,50.5,11,9,2019,64.81481481481484,1.5776604218487051,1.7875480450843033,-0.20988762323559818,49.175,51.40198758061452,46.94801241938548,27.0,2.1357142857142852,2.1357142857142852,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,46.0,49.15714285714286,49.221428571428575,48.67333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-09-12,54.0,12,9,2019,69.10569105691056,1.8355166797755231,1.7971417720225473,0.038374907752975806,49.495,52.611999231717434,46.37800076828256,-26.0,2.2499999999999996,2.2499999999999996,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,44.4,49.57142857142857,49.45,48.89000000000001
CSEC,N,0,DUNAMIS CAPITAL,2019-09-16,55.0,16,9,2019,64.3939393939394,1.9129195407748654,1.820297325773011,0.0926222150018543,49.685,53.168056733750845,46.20194326624916,-41.0,2.3285714285714283,2.3285714285714283,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,49.3,50.24285714285714,49.785714285714285,49.22
CSEC,N,0,DUNAMIS CAPITAL,2019-09-17,53.1,17,9,2019,69.87179487179489,2.1511933544834747,1.886476531515104,0.26471682296837074,50.11,54.22973427860543,45.99026572139457,58.0,2.3571428571428563,2.3571428571428563,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,49.5,50.77142857142859,50.05714285714286,49.343333333333334
CSEC,N,0,DUNAMIS CAPITAL,2019-09-18,55.8,18,9,2019,73.64864864864865,2.2974056774234555,1.9686623606967744,0.3287433167266811,50.455,55.09463474061445,45.815365259385544,28.0,2.4142857142857137,2.4142857142857137,55.5,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,50.0,51.9,50.5,49.54333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-09-19,56.5,19,9,2019,74.00000000000001,2.4815047261379917,2.071230833785018,0.41027389235297385,50.809999999999995,56.144258691652894,45.4757413083471,-101.0,2.428571428571428,2.428571428571428,55.3,55.5,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,47.3,52.857142857142854,51.0,49.72
CSEC,N,0,DUNAMIS CAPITAL,2019-09-20,54.5,20,9,2019,55.614973262032095,2.246465465431278,2.10627776011427,0.14018770531700797,50.95,56.264330180103485,45.63566981989652,16.0,2.442857142857142,2.442857142857142,56.5,55.3,55.5,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,47.4,53.857142857142854,51.51428571428572,50.026666666666664
CSEC,N,0,DUNAMIS CAPITAL,2019-09-23,51.1,23,9,2019,54.16666666666667,1.9649222786618452,2.078006663823785,-0.11308438516193986,51.03,56.30680126392383,45.75319873607617,-7.0,2.4928571428571424,2.4928571428571424,52.1,56.5,55.3,55.5,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,49.1,54.17142857142857,51.66428571428571,50.18333333333332
CSEC,N,0,DUNAMIS CAPITAL,2019-09-24,51.0,24,9,2019,50.0,1.5943124055101592,1.98126781216106,-0.3869554066509009,51.05,56.30056387949259,45.7994361205074,6.0,2.55,2.55,51.2,52.1,56.5,55.3,55.5,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,49.3,53.98571428571429,51.778571428571425,50.25333333333333
CSEC,N,0,DUNAMIS CAPITAL,2019-09-25,49.5,25,9,2019,48.5981308411215,1.2139848706419087,1.82781122385723,-0.6138263532153212,51.019999999999996,56.31929488854793,45.72070511145206,20.0,2.664285714285714,2.664285714285714,49.6,51.2,52.1,56.5,55.3,55.5,53.0,54.3,52.5,49.9,49.5,48.6,47.6,49.3,49.6,49.6,50.0,49.3,48.3,49.3,49.2,49.6,49.3,49.4,48.4,47.0,49.2,47.9,47.6,49.3,53.31428571428571,51.778571428571425,50.263333333333335
